Date,Open,High,Low,Close,Adj Close,Volume
2016-03-15,177.839996,177.839996,177.839996,177.839996,161.484222,0
2016-03-16,178.960007,178.960007,178.960007,178.960007,162.501205,0
2016-03-17,180.309998,180.309998,180.309998,180.309998,163.727051,0
2016-03-18,180.389999,180.389999,180.389999,180.389999,164.521454,0
2016-03-21,180.539993,180.539993,180.539993,180.539993,164.658249,0
2016-03-22,180.449997,180.449997,180.449997,180.449997,164.576172,0
2016-03-23,178.979996,178.979996,178.979996,178.979996,163.235458,0
2016-03-24,178.990005,178.990005,178.990005,178.990005,163.244614,0
2016-03-28,179.130005,179.130005,179.130005,179.130005,163.372253,0
2016-03-29,181.089996,181.089996,181.089996,181.089996,165.159882,0
2016-03-30,181.820007,181.820007,181.820007,181.820007,165.825668,0
2016-03-31,181.600006,181.600006,181.600006,181.600006,165.625000,0
2016-04-01,182.690002,182.690002,182.690002,182.690002,166.619110,0
2016-04-04,182.009995,182.009995,182.009995,182.009995,165.998947,0
2016-04-05,180.169998,180.169998,180.169998,180.169998,164.320770,0
2016-04-06,182.119995,182.119995,182.119995,182.119995,166.099243,0
2016-04-07,179.910004,179.910004,179.910004,179.910004,164.083679,0
2016-04-08,180.440002,180.440002,180.440002,180.440002,164.567017,0
2016-04-11,179.940002,179.940002,179.940002,179.940002,164.111008,0
2016-04-12,181.630005,181.630005,181.630005,181.630005,165.652374,0
2016-04-13,183.770004,183.770004,183.770004,183.770004,167.604141,0
2016-04-14,183.770004,183.770004,183.770004,183.770004,167.604141,0
2016-04-15,183.699997,183.699997,183.699997,183.699997,167.540237,0
2016-04-18,184.850006,184.850006,184.850006,184.850006,168.589111,0
2016-04-19,185.369995,185.369995,185.369995,185.369995,169.063385,0
2016-04-20,185.529999,185.529999,185.529999,185.529999,169.209305,0
2016-04-21,184.529999,184.529999,184.529999,184.529999,168.297256,0
2016-04-22,184.750000,184.750000,184.750000,184.750000,168.497894,0
2016-04-25,184.330002,184.330002,184.330002,184.330002,168.114822,0
2016-04-26,184.869995,184.869995,184.869995,184.869995,168.607346,0
2016-04-27,185.220001,185.220001,185.220001,185.220001,168.926575,0
2016-04-28,183.419998,183.419998,183.419998,183.419998,167.284912,0
2016-04-29,182.470001,182.470001,182.470001,182.470001,166.418472,0
2016-05-02,183.910004,183.910004,183.910004,183.910004,167.731827,0
2016-05-03,182.089996,182.089996,182.089996,182.089996,166.071869,0
2016-05-04,181.009995,181.009995,181.009995,181.009995,165.086899,0
2016-05-05,180.889999,180.889999,180.889999,180.889999,164.977493,0
2016-05-06,181.539993,181.539993,181.539993,181.539993,165.570328,0
2016-05-09,181.699997,181.699997,181.699997,181.699997,165.716156,0
2016-05-10,183.929993,183.929993,183.929993,183.929993,167.750015,0
2016-05-11,182.210007,182.210007,182.210007,182.210007,166.181351,0
2016-05-12,182.059998,182.059998,182.059998,182.059998,166.044540,0
2016-05-13,180.600006,180.600006,180.600006,180.600006,164.712952,0
2016-05-16,182.419998,182.419998,182.419998,182.419998,166.372849,0
2016-05-17,180.679993,180.679993,180.679993,180.679993,164.785919,0
2016-05-18,180.779999,180.779999,180.779999,180.779999,164.877106,0
2016-05-19,180.029999,180.029999,180.029999,180.029999,164.193115,0
2016-05-20,181.399994,181.399994,181.399994,181.399994,165.442612,0
2016-05-23,181.050003,181.050003,181.050003,181.050003,165.123367,0
2016-05-24,183.649994,183.649994,183.649994,183.649994,167.494659,0
2016-05-25,184.919998,184.919998,184.919998,184.919998,168.652939,0
2016-05-26,184.850006,184.850006,184.850006,184.850006,168.589111,0
2016-05-27,185.779999,185.779999,185.779999,185.779999,169.437286,0
2016-05-31,185.729996,185.729996,185.729996,185.729996,169.391663,0
2016-06-01,186.110001,186.110001,186.110001,186.110001,169.738251,0
2016-06-02,186.789993,186.789993,186.789993,186.789993,170.358444,0
2016-06-03,186.169998,186.169998,186.169998,186.169998,169.792984,0
2016-06-06,187.210007,187.210007,187.210007,187.210007,170.741516,0
2016-06-07,187.509995,187.509995,187.509995,187.509995,171.015091,0
2016-06-08,188.229996,188.229996,188.229996,188.229996,171.671768,0
2016-06-09,187.789993,187.789993,187.789993,187.789993,171.270477,0
2016-06-10,185.860001,185.860001,185.860001,185.860001,169.510239,0
2016-06-13,184.369995,184.369995,184.369995,184.369995,168.151306,0
2016-06-14,184.000000,184.000000,184.000000,184.000000,167.813889,0
2016-06-15,183.809998,183.809998,183.809998,183.809998,167.640579,0
2016-06-16,184.270004,184.270004,184.270004,184.270004,168.060120,0
2016-06-17,183.740005,183.740005,183.740005,183.740005,167.576721,0
2016-06-20,184.139999,184.139999,184.139999,184.139999,168.698120,0
2016-06-21,184.509995,184.509995,184.509995,184.509995,169.037079,0
2016-06-22,184.139999,184.139999,184.139999,184.139999,168.698120,0
2016-06-23,186.759995,186.759995,186.759995,186.759995,171.098373,0
2016-06-24,179.949997,179.949997,179.949997,179.949997,164.859497,0
2016-06-27,176.320007,176.320007,176.320007,176.320007,161.533890,0
2016-06-28,179.529999,179.529999,179.529999,179.529999,164.474701,0
2016-06-29,182.720001,182.720001,182.720001,182.720001,167.397186,0
2016-06-30,185.270004,185.270004,185.270004,185.270004,169.733353,0
2016-07-01,185.740005,185.740005,185.740005,185.740005,170.163925,0
2016-07-05,184.289993,184.289993,184.289993,184.289993,168.835526,0
2016-07-06,185.350006,185.350006,185.350006,185.350006,169.806641,0
2016-07-07,185.309998,185.309998,185.309998,185.309998,169.769974,0
2016-07-08,188.289993,188.289993,188.289993,188.289993,172.500076,0
2016-07-11,189.070007,189.070007,189.070007,189.070007,173.214676,0
2016-07-12,190.500000,190.500000,190.500000,190.500000,174.524765,0
2016-07-13,190.429993,190.429993,190.429993,190.429993,174.460648,0
2016-07-14,191.320007,191.320007,191.320007,191.320007,175.275986,0
2016-07-15,191.220001,191.220001,191.220001,191.220001,175.184402,0
2016-07-18,191.669998,191.669998,191.669998,191.669998,175.596680,0
2016-07-19,191.309998,191.309998,191.309998,191.309998,175.266815,0
2016-07-20,192.240005,192.240005,192.240005,192.240005,176.118851,0
2016-07-21,191.539993,191.539993,191.539993,191.539993,175.477554,0
2016-07-22,192.490005,192.490005,192.490005,192.490005,176.347885,0
2016-07-25,191.919998,191.919998,191.919998,191.919998,175.825638,0
2016-07-26,192.149994,192.149994,192.149994,192.149994,176.036377,0
2016-07-27,191.910004,191.910004,191.910004,191.910004,175.816513,0
2016-07-28,192.250000,192.250000,192.250000,192.250000,176.127975,0
2016-07-29,192.619995,192.619995,192.619995,192.619995,176.466934,0
2016-08-01,192.350006,192.350006,192.350006,192.350006,176.219635,0
2016-08-02,190.940002,190.940002,190.940002,190.940002,174.927856,0
2016-08-03,191.729996,191.729996,191.729996,191.729996,175.651627,0
2016-08-04,191.830002,191.830002,191.830002,191.830002,175.743195,0
2016-08-05,193.509995,193.509995,193.509995,193.509995,177.282333,0
2016-08-08,193.380005,193.380005,193.380005,193.380005,177.163269,0
2016-08-09,193.500000,193.500000,193.500000,193.500000,177.273178,0
2016-08-10,192.929993,192.929993,192.929993,192.929993,176.750977,0
2016-08-11,193.839996,193.839996,193.839996,193.839996,177.584625,0
2016-08-12,193.720001,193.720001,193.720001,193.720001,177.474716,0
2016-08-15,194.460007,194.460007,194.460007,194.460007,178.152695,0
2016-08-16,193.320007,193.320007,193.320007,193.320007,177.108276,0
2016-08-17,193.570007,193.570007,193.570007,193.570007,177.337311,0
2016-08-18,194.139999,194.139999,194.139999,194.139999,177.859497,0
2016-08-19,193.910004,193.910004,193.910004,193.910004,177.648788,0
2016-08-22,193.889999,193.889999,193.889999,193.889999,177.630493,0
2016-08-23,194.399994,194.399994,194.399994,194.399994,178.097702,0
2016-08-24,193.289993,193.289993,193.289993,193.289993,177.080795,0
2016-08-25,193.139999,193.139999,193.139999,193.139999,176.943390,0
2016-08-26,192.800003,192.800003,192.800003,192.800003,176.631912,0
2016-08-29,193.850006,193.850006,193.850006,193.850006,177.593826,0
2016-08-30,193.570007,193.570007,193.570007,193.570007,177.337311,0
2016-08-31,193.100006,193.100006,193.100006,193.100006,176.906723,0
2016-09-01,193.139999,193.139999,193.139999,193.139999,176.943390,0
2016-09-02,194.130005,194.130005,194.130005,194.130005,177.850327,0
2016-09-06,194.660004,194.660004,194.660004,194.660004,178.335907,0
2016-09-07,194.860001,194.860001,194.860001,194.860001,178.519089,0
2016-09-08,194.410004,194.410004,194.410004,194.410004,178.106873,0
2016-09-09,189.479996,189.479996,189.479996,189.479996,173.590302,0
2016-09-12,192.199997,192.199997,192.199997,192.199997,176.082169,0
2016-09-13,189.300003,189.300003,189.300003,189.300003,173.425415,0
2016-09-14,189.190002,189.190002,189.190002,189.190002,173.324615,0
2016-09-15,191.160004,191.160004,191.160004,191.160004,175.129440,0
2016-09-16,190.479996,190.479996,190.479996,190.479996,174.506470,0
2016-09-19,189.669998,189.669998,189.669998,189.669998,174.672195,0
2016-09-20,189.610001,189.610001,189.610001,189.610001,174.616943,0
2016-09-21,191.740005,191.740005,191.740005,191.740005,176.578552,0
2016-09-22,193.190002,193.190002,193.190002,193.190002,177.913879,0
2016-09-23,192.070007,192.070007,192.070007,192.070007,176.882431,0
2016-09-26,190.470001,190.470001,190.470001,190.470001,175.408951,0
2016-09-27,191.580002,191.580002,191.580002,191.580002,176.431198,0
2016-09-28,192.720001,192.720001,192.720001,192.720001,177.481018,0
2016-09-29,190.839996,190.839996,190.839996,190.839996,175.749695,0
2016-09-30,192.389999,192.389999,192.389999,192.389999,177.177094,0
2016-10-03,191.750000,191.750000,191.750000,191.750000,176.587708,0
2016-10-04,190.820007,190.820007,190.820007,190.820007,175.731277,0
2016-10-05,191.740005,191.740005,191.740005,191.740005,176.578552,0
2016-10-06,191.720001,191.720001,191.720001,191.720001,176.560104,0
2016-10-07,191.000000,191.000000,191.000000,191.000000,175.897049,0
2016-10-10,192.000000,192.000000,192.000000,192.000000,176.817963,0
2016-10-11,189.509995,189.509995,189.509995,189.509995,174.524857,0
2016-10-12,189.710007,189.710007,189.710007,189.710007,174.709061,0
2016-10-13,189.039993,189.039993,189.039993,189.039993,174.092072,0
2016-10-14,189.000000,189.000000,189.000000,189.000000,174.055191,0
2016-10-17,188.470001,188.470001,188.470001,188.470001,173.567078,0
2016-10-18,189.639999,189.639999,189.639999,189.639999,174.644562,0
2016-10-19,190.149994,190.149994,190.149994,190.149994,175.114258,0
2016-10-20,189.839996,189.839996,189.839996,189.839996,174.828705,0
2016-10-21,189.809998,189.809998,189.809998,189.809998,174.801071,0
2016-10-24,190.740005,190.740005,190.740005,190.740005,175.657578,0
2016-10-25,189.860001,189.860001,189.860001,189.860001,174.847183,0
2016-10-26,189.380005,189.380005,189.380005,189.380005,174.405121,0
2016-10-27,188.600006,188.600006,188.600006,188.600006,173.686798,0
2016-10-28,188.100006,188.100006,188.100006,188.100006,173.226379,0
2016-10-31,188.220001,188.220001,188.220001,188.220001,173.336899,0
2016-11-01,186.860001,186.860001,186.860001,186.860001,172.084412,0
2016-11-02,185.479996,185.479996,185.479996,185.479996,170.813507,0
2016-11-03,184.740005,184.740005,184.740005,184.740005,170.132019,0
2016-11-04,184.610001,184.610001,184.610001,184.610001,170.012329,0
2016-11-07,188.710007,188.710007,188.710007,188.710007,173.788101,0
2016-11-08,189.470001,189.470001,189.470001,189.470001,174.488022,0
2016-11-09,191.929993,191.929993,191.929993,191.929993,176.753479,0
2016-11-10,192.479996,192.479996,192.479996,192.479996,177.260025,0
2016-11-11,192.710007,192.710007,192.710007,192.710007,177.471817,0
2016-11-14,193.149994,193.149994,193.149994,193.149994,177.877029,0
2016-11-15,194.550003,194.550003,194.550003,194.550003,179.166321,0
2016-11-16,194.330002,194.330002,194.330002,194.330002,178.963715,0
2016-11-17,195.309998,195.309998,195.309998,195.309998,179.866241,0
2016-11-18,195.000000,195.000000,195.000000,195.000000,179.580750,0
2016-11-21,196.410004,196.410004,196.410004,196.410004,180.879257,0
2016-11-22,196.990005,196.990005,196.990005,196.990005,181.413406,0
2016-11-23,197.300003,197.300003,197.300003,197.300003,181.698883,0
2016-11-25,198.070007,198.070007,198.070007,198.070007,182.408020,0
2016-11-28,196.860001,196.860001,196.860001,196.860001,181.293655,0
2016-11-29,197.119995,197.119995,197.119995,197.119995,181.533127,0
2016-11-30,196.639999,196.639999,196.639999,196.639999,181.091064,0
2016-12-01,195.860001,195.860001,195.860001,195.860001,180.372726,0
2016-12-02,195.940002,195.940002,195.940002,195.940002,180.446365,0
2016-12-05,197.360001,197.360001,197.360001,197.360001,181.754120,0
2016-12-06,198.270004,198.270004,198.270004,198.270004,182.592178,0
2016-12-07,200.789993,200.789993,200.789993,200.789993,184.912918,0
2016-12-08,201.570007,201.570007,201.570007,201.570007,185.631256,0
2016-12-09,202.550003,202.550003,202.550003,202.550003,186.533737,0
2016-12-12,202.050003,202.050003,202.050003,202.050003,186.073288,0
2016-12-13,202.070007,202.070007,202.070007,202.070007,187.159714,0
2016-12-14,200.320007,200.320007,200.320007,200.320007,185.538834,0
2016-12-15,201.139999,201.139999,201.139999,201.139999,186.298340,0
2016-12-16,200.830002,200.830002,200.830002,200.830002,186.011215,0
2016-12-19,201.309998,201.309998,201.309998,201.309998,186.455811,0
2016-12-20,202.169998,202.169998,202.169998,202.169998,187.252350,0
2016-12-21,201.600006,201.600006,201.600006,201.600006,186.724426,0
2016-12-22,201.050003,201.050003,201.050003,201.050003,186.214981,0
2016-12-23,201.440002,201.440002,201.440002,201.440002,186.576218,0
2016-12-27,201.940002,201.940002,201.940002,201.940002,187.039276,0
2016-12-28,200.210007,200.210007,200.210007,200.210007,185.436935,0
2016-12-29,200.220001,200.220001,200.220001,200.220001,185.446259,0
2016-12-30,199.339996,199.339996,199.339996,199.339996,184.631180,0
2017-01-03,200.979996,200.979996,200.979996,200.979996,186.150177,0
2017-01-04,202.559998,202.559998,202.559998,202.559998,187.613541,0
2017-01-05,202.160004,202.160004,202.160004,202.160004,187.243088,0
2017-01-06,202.779999,202.779999,202.779999,202.779999,187.817322,0
2017-01-09,201.979996,201.979996,201.979996,201.979996,187.076340,0
2017-01-10,202.240005,202.240005,202.240005,202.240005,187.317169,0
2017-01-11,202.789993,202.789993,202.789993,202.789993,187.826599,0
2017-01-12,202.240005,202.240005,202.240005,202.240005,187.317169,0
2017-01-13,202.779999,202.779999,202.779999,202.779999,187.817322,0
2017-01-17,201.910004,201.910004,201.910004,201.910004,187.011505,0
2017-01-18,202.399994,202.399994,202.399994,202.399994,187.465378,0
2017-01-19,201.570007,201.570007,201.570007,201.570007,186.696625,0
2017-01-20,202.240005,202.240005,202.240005,202.240005,187.317169,0
2017-01-23,201.720001,201.720001,201.720001,201.720001,186.835541,0
2017-01-24,203.300003,203.300003,203.300003,203.300003,188.298996,0
2017-01-25,204.929993,204.929993,204.929993,204.929993,189.808685,0
2017-01-26,204.690002,204.690002,204.690002,204.690002,189.586395,0
2017-01-27,204.419998,204.419998,204.419998,204.419998,189.336319,0
2017-01-30,203.039993,203.039993,203.039993,203.039993,188.058136,0
2017-01-31,203.080002,203.080002,203.080002,203.080002,188.095184,0
2017-02-01,203.119995,203.119995,203.119995,203.119995,188.132248,0
2017-02-02,203.229996,203.229996,203.229996,203.229996,188.234116,0
2017-02-03,204.910004,204.910004,204.910004,204.910004,189.790161,0
2017-02-06,204.380005,204.380005,204.380005,204.380005,189.299301,0
2017-02-07,204.330002,204.330002,204.330002,204.330002,189.252960,0
2017-02-08,204.509995,204.509995,204.509995,204.509995,189.419662,0
2017-02-09,205.910004,205.910004,205.910004,205.910004,190.716415,0
2017-02-10,206.720001,206.720001,206.720001,206.720001,191.466599,0
2017-02-13,207.759995,207.759995,207.759995,207.759995,192.429855,0
2017-02-14,208.619995,208.619995,208.619995,208.619995,193.226379,0
2017-02-15,209.660004,209.660004,209.660004,209.660004,194.189667,0
2017-02-16,209.429993,209.429993,209.429993,209.429993,193.976624,0
2017-02-17,209.779999,209.779999,209.779999,209.779999,194.300842,0
2017-02-21,211.089996,211.089996,211.089996,211.089996,195.514145,0
2017-02-22,210.770004,210.770004,210.770004,210.770004,195.217758,0
2017-02-23,210.660004,210.660004,210.660004,210.660004,195.115891,0
2017-02-24,211.000000,211.000000,211.000000,211.000000,195.430817,0
2017-02-27,211.470001,211.470001,211.470001,211.470001,195.866119,0
2017-02-28,210.619995,210.619995,210.619995,210.619995,195.078842,0
2017-03-01,213.580002,213.580002,213.580002,213.580002,197.820435,0
2017-03-02,212.160004,212.160004,212.160004,212.160004,196.505203,0
2017-03-03,212.279999,212.279999,212.279999,212.279999,196.616318,0
2017-03-06,211.470001,211.470001,211.470001,211.470001,195.866119,0
2017-03-07,210.750000,210.750000,210.750000,210.750000,195.199265,0
2017-03-08,210.220001,210.220001,210.220001,210.220001,194.708359,0
2017-03-09,210.229996,210.229996,210.229996,210.229996,194.717590,0
2017-03-10,210.940002,210.940002,210.940002,210.940002,195.375214,0
2017-03-13,211.169998,211.169998,211.169998,211.169998,195.588257,0
2017-03-14,210.419998,210.419998,210.419998,210.419998,194.893600,0
2017-03-15,212.360001,212.360001,212.360001,212.360001,196.690430,0
2017-03-16,212.130005,212.130005,212.130005,212.130005,196.477417,0
2017-03-17,211.979996,211.979996,211.979996,211.979996,196.338516,0
2017-03-20,211.449997,211.449997,211.449997,211.449997,195.847610,0
2017-03-21,207.720001,207.720001,207.720001,207.720001,193.084961,0
2017-03-22,208.070007,208.070007,208.070007,208.070007,193.410294,0
2017-03-23,208.009995,208.009995,208.009995,208.009995,193.354538,0
2017-03-24,207.889999,207.889999,207.889999,207.889999,193.242981,0
2017-03-27,207.740005,207.740005,207.740005,207.740005,193.103592,0
2017-03-28,209.259995,209.259995,209.259995,209.259995,194.516479,0
2017-03-29,209.610001,209.610001,209.610001,209.610001,194.841843,0
2017-03-30,210.320007,210.320007,210.320007,210.320007,195.501801,0
2017-03-31,209.979996,209.979996,209.979996,209.979996,195.185715,0
2017-04-03,209.410004,209.410004,209.410004,209.410004,194.655930,0
2017-04-04,209.520004,209.520004,209.520004,209.520004,194.758163,0
2017-04-05,208.679993,208.679993,208.679993,208.679993,193.977356,0
2017-04-06,209.360001,209.360001,209.360001,209.360001,194.609436,0
2017-04-07,209.210007,209.210007,209.210007,209.210007,194.469986,0
2017-04-10,209.429993,209.429993,209.429993,209.429993,194.674484,0
2017-04-11,209.369995,209.369995,209.369995,209.369995,194.618744,0
2017-04-12,208.360001,208.360001,208.360001,208.360001,193.679901,0
2017-04-13,206.869995,206.869995,206.869995,206.869995,192.294876,0
2017-04-17,208.729996,208.729996,208.729996,208.729996,194.023834,0
2017-04-18,208.229996,208.229996,208.229996,208.229996,193.559036,0
2017-04-19,208.050003,208.050003,208.050003,208.050003,193.391739,0
2017-04-20,209.710007,209.710007,209.710007,209.710007,194.934769,0
2017-04-21,209.080002,209.080002,209.080002,209.080002,194.349167,0
2017-04-24,211.360001,211.360001,211.360001,211.360001,196.468536,0
2017-04-25,212.690002,212.690002,212.690002,212.690002,197.704834,0
2017-04-26,212.740005,212.740005,212.740005,212.740005,197.751297,0
2017-04-27,212.860001,212.860001,212.860001,212.860001,197.862808,0
2017-04-28,212.190002,212.190002,212.190002,212.190002,197.240036,0
2017-05-01,212.649994,212.649994,212.649994,212.649994,197.667603,0
2017-05-02,212.740005,212.740005,212.740005,212.740005,197.751297,0
2017-05-03,212.330002,212.330002,212.330002,212.330002,197.370163,0
2017-05-04,212.339996,212.339996,212.339996,212.339996,197.379471,0
2017-05-05,213.360001,213.360001,213.360001,213.360001,198.327621,0
2017-05-08,213.229996,213.229996,213.229996,213.229996,198.206772,0
2017-05-09,213.059998,213.059998,213.059998,213.059998,198.048752,0
2017-05-10,213.479996,213.479996,213.479996,213.479996,198.439163,0
2017-05-11,212.949997,212.949997,212.949997,212.949997,197.946472,0
2017-05-12,212.550003,212.550003,212.550003,212.550003,197.574692,0
2017-05-15,213.669998,213.669998,213.669998,213.669998,198.615753,0
2017-05-16,213.559998,213.559998,213.559998,213.559998,198.513519,0
2017-05-17,209.589996,209.589996,209.589996,209.589996,194.823242,0
2017-05-18,210.350006,210.350006,210.350006,210.350006,195.529709,0
2017-05-19,211.789993,211.789993,211.789993,211.789993,196.868240,0
2017-05-22,212.940002,212.940002,212.940002,212.940002,197.937210,0
2017-05-23,213.320007,213.320007,213.320007,213.320007,198.290436,0
2017-05-24,213.860001,213.860001,213.860001,213.860001,198.792389,0
2017-05-25,214.720001,214.720001,214.720001,214.720001,199.591812,0
2017-05-26,214.779999,214.779999,214.779999,214.779999,199.647552,0
2017-05-30,214.380005,214.380005,214.380005,214.380005,199.275757,0
2017-05-31,214.350006,214.350006,214.350006,214.350006,199.247894,0
2017-06-01,216.320007,216.320007,216.320007,216.320007,201.079102,0
2017-06-02,217.149994,217.149994,217.149994,217.149994,201.850601,0
2017-06-05,216.740005,216.740005,216.740005,216.740005,201.469467,0
2017-06-06,216.149994,216.149994,216.149994,216.149994,200.921021,0
2017-06-07,216.490005,216.490005,216.490005,216.490005,201.237091,0
2017-06-08,216.809998,216.809998,216.809998,216.809998,201.534546,0
2017-06-09,216.710007,216.710007,216.710007,216.710007,201.441589,0
2017-06-12,216.529999,216.529999,216.529999,216.529999,201.274261,0
2017-06-13,217.639999,217.639999,217.639999,217.639999,202.306076,0
2017-06-14,217.320007,217.320007,217.320007,217.320007,202.008575,0
2017-06-15,216.789993,216.789993,216.789993,216.789993,201.515930,0
2017-06-16,216.770004,216.770004,216.770004,216.770004,201.497360,0
2017-06-19,218.570007,218.570007,218.570007,218.570007,203.170532,0
2017-06-20,217.000000,217.000000,217.000000,217.000000,201.711136,0
2017-06-21,216.809998,216.809998,216.809998,216.809998,201.534546,0
2017-06-22,216.830002,216.830002,216.830002,216.830002,201.553116,0
2017-06-23,217.350006,217.350006,217.350006,217.350006,202.036469,0
2017-06-26,217.500000,217.500000,217.500000,217.500000,202.175934,0
2017-06-27,214.669998,214.669998,214.669998,214.669998,200.479980,0
2017-06-28,216.750000,216.750000,216.750000,216.750000,202.422470,0
2017-06-29,214.929993,214.929993,214.929993,214.929993,200.722763,0
2017-06-30,215.250000,215.250000,215.250000,215.250000,201.021637,0
2017-07-03,215.899994,215.899994,215.899994,215.899994,201.628647,0
2017-07-05,216.050003,216.050003,216.050003,216.050003,201.768753,0
2017-07-06,213.910004,213.910004,213.910004,213.910004,199.770218,0
2017-07-07,215.399994,215.399994,215.399994,215.399994,201.161697,0
2017-07-10,215.449997,215.449997,215.449997,215.449997,201.208420,0
2017-07-11,215.429993,215.429993,215.429993,215.429993,201.189713,0
2017-07-12,217.029999,217.029999,217.029999,217.029999,202.683960,0
2017-07-13,217.419998,217.419998,217.419998,217.419998,203.048203,0
2017-07-14,218.380005,218.380005,218.380005,218.380005,203.944717,0
2017-07-17,218.419998,218.419998,218.419998,218.419998,203.982101,0
2017-07-18,218.470001,218.470001,218.470001,218.470001,204.028793,0
2017-07-19,219.800003,219.800003,219.800003,219.800003,205.270859,0
2017-07-20,219.779999,219.779999,219.779999,219.779999,205.252167,0
2017-07-21,219.619995,219.619995,219.619995,219.619995,205.102768,0
2017-07-24,219.520004,219.520004,219.520004,219.520004,205.009384,0
2017-07-25,220.309998,220.309998,220.309998,220.309998,205.747162,0
2017-07-26,220.210007,220.210007,220.210007,220.210007,205.653778,0
2017-07-27,219.830002,219.830002,219.830002,219.830002,205.298874,0
2017-07-28,219.509995,219.509995,219.509995,219.509995,205.000000,0
2017-07-31,219.309998,219.309998,219.309998,219.309998,204.813248,0
2017-08-01,219.839996,219.839996,219.839996,219.839996,205.308228,0
2017-08-02,219.669998,219.669998,219.669998,219.669998,205.149460,0
2017-08-03,219.199997,219.199997,219.199997,219.199997,204.710526,0
2017-08-04,219.710007,219.710007,219.710007,219.710007,205.186844,0
2017-08-07,220.039993,220.039993,220.039993,220.039993,205.495010,0
2017-08-08,219.509995,219.509995,219.509995,219.509995,205.000000,0
2017-08-09,219.220001,219.220001,219.220001,219.220001,204.729218,0
2017-08-10,216.029999,216.029999,216.029999,216.029999,201.750061,0
2017-08-11,216.369995,216.369995,216.369995,216.369995,202.067596,0
2017-08-14,218.630005,218.630005,218.630005,218.630005,204.178223,0
2017-08-15,218.389999,218.389999,218.389999,218.389999,203.954102,0
2017-08-16,218.789993,218.789993,218.789993,218.789993,204.327652,0
2017-08-17,215.399994,215.399994,215.399994,215.399994,201.161697,0
2017-08-18,215.020004,215.020004,215.020004,215.020004,200.806824,0
2017-08-21,215.240005,215.240005,215.240005,215.240005,201.012299,0
2017-08-22,217.389999,217.389999,217.389999,217.389999,203.020172,0
2017-08-23,216.750000,216.750000,216.750000,216.750000,202.422470,0
2017-08-24,216.449997,216.449997,216.449997,216.449997,202.142288,0
2017-08-25,216.850006,216.850006,216.850006,216.850006,202.515869,0
2017-08-28,216.990005,216.990005,216.990005,216.990005,202.646622,0
2017-08-29,217.160004,217.160004,217.160004,217.160004,202.805389,0
2017-08-30,218.300003,218.300003,218.300003,218.300003,203.870056,0
2017-08-31,219.720001,219.720001,219.720001,219.720001,205.196167,0
2017-09-01,220.289993,220.289993,220.289993,220.289993,205.728485,0
2017-09-05,218.520004,218.520004,218.520004,218.520004,204.075500,0
2017-09-06,219.139999,219.139999,219.139999,219.139999,204.654465,0
2017-09-07,219.039993,219.039993,219.039993,219.039993,204.561081,0
2017-09-08,218.809998,218.809998,218.809998,218.809998,204.346298,0
2017-09-11,221.210007,221.210007,221.210007,221.210007,206.587646,0
2017-09-12,222.039993,222.039993,222.039993,222.039993,207.362823,0
2017-09-13,222.199997,222.199997,222.199997,222.199997,207.512222,0
2017-09-14,222.029999,222.029999,222.029999,222.029999,207.353470,0
2017-09-15,222.529999,222.529999,222.529999,222.529999,207.820389,0
2017-09-18,223.029999,223.029999,223.029999,223.029999,208.287384,0
2017-09-19,223.220001,223.220001,223.220001,223.220001,208.464813,0
2017-09-20,223.470001,223.470001,223.470001,223.470001,208.698303,0
2017-09-21,222.839996,222.839996,222.839996,222.839996,208.109924,0
2017-09-22,223.080002,223.080002,223.080002,223.080002,208.334061,0
2017-09-25,222.660004,222.660004,222.660004,222.660004,207.941818,0
2017-09-26,221.619995,221.619995,221.619995,221.619995,208.010330,0
2017-09-27,222.809998,222.809998,222.809998,222.809998,209.127274,0
2017-09-28,223.169998,223.169998,223.169998,223.169998,209.465118,0
2017-09-29,223.940002,223.940002,223.940002,223.940002,210.187866,0
2017-10-02,225.020004,225.020004,225.020004,225.020004,211.201538,0
2017-10-03,225.539993,225.539993,225.539993,225.539993,211.689590,0
2017-10-04,225.759995,225.759995,225.759995,225.759995,211.896088,0
2017-10-05,226.970001,226.970001,226.970001,226.970001,213.031815,0
2017-10-06,226.789993,226.789993,226.789993,226.789993,212.862869,0
2017-10-09,226.309998,226.309998,226.309998,226.309998,212.412323,0
2017-10-10,226.839996,226.839996,226.839996,226.839996,212.909775,0
2017-10-11,227.190002,227.190002,227.190002,227.190002,213.238281,0
2017-10-12,226.860001,226.860001,226.860001,226.860001,212.928558,0
2017-10-13,227.000000,227.000000,227.000000,227.000000,213.059937,0
2017-10-16,227.339996,227.339996,227.339996,227.339996,213.379089,0
2017-10-17,227.389999,227.389999,227.389999,227.389999,213.426010,0
2017-10-18,227.649994,227.649994,227.649994,227.649994,213.670013,0
2017-10-19,227.699997,227.699997,227.699997,227.699997,213.716934,0
2017-10-20,228.880005,228.880005,228.880005,228.880005,214.824509,0
2017-10-23,227.869995,227.869995,227.869995,227.869995,213.876495,0
2017-10-24,228.240005,228.240005,228.240005,228.240005,214.223816,0
2017-10-25,227.130005,227.130005,227.130005,227.130005,213.181961,0
2017-10-26,227.509995,227.509995,227.509995,227.509995,213.538635,0
2017-10-27,229.279999,229.279999,229.279999,229.279999,215.199936,0
